run_id,subject,chinFirst,trial_index,index,task_nr,chin,x_pos,y_pos,px,py,x,y,fps,window_width_max,window_height_max,offset,offset_perc
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,759,173,,1280.0,720.0,420.2023322162789,58.361435030038734
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,913,157,,1280.0,720.0,500.08999190145767,69.4569433196469
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,612,71,,1280.0,720.0,505.77564195995046,70.246616938882
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,690,116,,1280.0,720.0,462.709412050371,64.26519611810707
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,988,111,,1280.0,720.0,580.8003099172727,80.66670971073232
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,1014,24,,1280.0,720.0,666.768325582432,92.60671188644889
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,700,357,,1280.0,720.0,227.0704736419951,31.537565783610432
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,794,305,,1280.0,720.0,311.70017645166644,43.291691173842565
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,877,182,,1280.0,720.0,459.7879946236091,63.85944369772349
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,731,136,,1280.0,720.0,449.3116958192831,62.40440219712266
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,923,150,,1280.0,720.0,511.43425774971314,71.03253579857127
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,711,212,,1280.0,720.0,370.85981178876744,51.508307192884374
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,787,311,,1280.0,720.0,303.0412513173743,42.08906268296865
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,884,123,,1280.0,720.0,514.5337695428747,71.46302354762148
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,666,424,,1280.0,720.0,154.20765220960988,21.41772947355693
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,780,155,,1280.0,720.0,443.6676684186036,61.620509502583836
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,951,190,,1280.0,720.0,495.69849707256526,68.84701348230072
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,674,333,,1280.0,720.0,245.3670719554684,34.078759993815055
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,586,202,,1280.0,720.0,377.878287283088,52.48309545598444
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,571,173,,1280.0,720.0,408.8642806604656,56.78670564728689
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,206,26,,1280.0,720.0,700.6111617723486,97.30710580171508
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,982,123,,1280.0,720.0,567.6028541154458,78.83372973825637
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,668,156,,1280.0,720.0,420.9322985944414,58.46281924922798
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,698,176,,1280.0,720.0,404.18312681258726,56.136545390637124
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,782,120,,1280.0,720.0,477.59815745038213,66.33307742366418
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,812,280,,1280.0,720.0,342.3448553724738,47.547896579510244
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,591,157,,1280.0,720.0,421.8554254718078,58.59103131552885
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,900,95,,1280.0,720.0,546.7732619651404,75.94073082849171
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,784,213,,1280.0,720.0,390.5188855868561,54.23873410928556
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,690,158,,1280.0,720.0,420.97980949209426,58.469417985013095
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,823,118,,1280.0,720.0,493.20685315595523,68.50095182721601
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,806,257,,1280.0,720.0,359.60672963669634,49.945379116207825
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,803,328,,1280.0,720.0,296.7709554521803,41.21818825724726
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,834,348,,1280.0,720.0,299.3659967330959,41.57861065737443
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,742,382,,1280.0,720.0,219.18029108475972,30.441707095105514
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,763,315,,1280.0,720.0,288.5307609250702,40.073716795148634
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,803,353,,1280.0,720.0,276.2209260718673,38.36401750998157
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,756,391,,1280.0,720.0,218.35979483412234,30.32774928251699
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,735,393,,1280.0,720.0,206.1892334725555,28.63739353785493
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,702,291,,1280.0,720.0,291.6659047609096,40.50915343901522
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,702,291,,1280.0,720.0,291.6659047609096,40.50915343901522
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,668,357,,1280.0,720.0,220.7826985975124,30.664263694098942
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,738,364,,1280.0,720.0,233.5551326774901,32.438212871873624
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,754,380,,1280.0,720.0,226.74214429611447,31.491964485571458
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,795,347,,1280.0,720.0,276.5248632582611,38.40623100809182
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,711,294,,1280.0,720.0,290.80061898145954,40.388974858536045
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,709,275,,1280.0,720.0,308.80738333142233,42.889914351586434
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,761,393,,1280.0,720.0,219.3855054464629,30.47020908978651
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,571,333,,1280.0,720.0,252.6064132202506,35.08422405836814
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,762,370,,1280.0,720.0,239.4159560263267,33.2522161147676
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,623,370,,1280.0,720.0,206.70026608594387,28.708370289714427
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,805,346,,1280.0,720.0,283.0635970943632,39.31438848532822
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,627,297,,1280.0,720.0,279.3027031734566,38.79204210742453
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,776,281,,1280.0,720.0,324.8399605959833,45.11666119388657
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,853,190,,1280.0,720.0,440.8684611082993,61.231730709486015
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,723,295,,1280.0,720.0,293.00170647967224,40.694681455510036
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,741,332,,1280.0,720.0,264.0776400985134,36.677450013682424
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,758,390,,1280.0,720.0,220.27255843613383,30.59341089390748
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,825,326,,1280.0,720.0,311.0064308016797,43.19533761134441
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,738,281,,1280.0,720.0,310.85205484281425,43.17389650594642
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,800,50,,1280.0,720.0,549.7963259244282,76.36060082283724
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,948,53,,1280.0,720.0,606.953869746293,84.29914857587403
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,629,63,,1280.0,720.0,513.117920170403,71.26637780144485
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,931,235,,1280.0,720.0,448.28785395100766,62.26220193763995
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,740,104,,1280.0,720.0,482.4769424542483,67.01068645197893
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,746,33,,1280.0,720.0,553.2494916400738,76.84020717223247
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,646,60,,1280.0,720.0,516.0348825418685,71.6715114641484
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,897,175,,1280.0,720.0,476.28772816439437,66.15107335616588
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,858,261,,1280.0,720.0,383.078320973662,53.20532235745306
18.0,606.0,0.0,127.0,127,1.0,0.0,0.5,0.8,640.0,576.0,717,246,,1280.0,720.0,338.864279616486,47.064483280067506
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,620,308,,1280.0,720.0,55.71355310873648,7.737993487324511
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,784,337,,1280.0,720.0,145.82523787054146,20.253505259797425
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,838,283,,1280.0,720.0,212.44528707410763,29.506289871403837
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,784,250,,1280.0,720.0,181.20706387997132,25.167647761107126
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,719,220,,1280.0,720.0,160.75136080294934,22.32657788929852
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,783,68,,1280.0,720.0,325.13535642867265,45.1576883928712
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,946,113,,1280.0,720.0,393.24928480545265,54.61795622297953
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,779,118,,1280.0,720.0,279.0788419067271,38.76095026482321
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,1078,16,,1280.0,720.0,556.9380575970724,77.35250799959339
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,727,152,,1280.0,720.0,225.46174841866193,31.314131724814157
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,669,206,,1280.0,720.0,156.70673246545599,21.764823953535554
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,753,160,,1280.0,720.0,229.71504086585188,31.904866786923872
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,870,28,,1280.0,720.0,403.88612256426933,56.09529480059296
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,879,143,,1280.0,720.0,322.8157369150395,44.83551901597771
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,711,234,,1280.0,720.0,144.62710672622887,20.087098156420677
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,704,31,,1280.0,720.0,335.16712249264543,46.550989235089645
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,891,170,,1280.0,720.0,314.80311307228203,43.7226545933725
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,829,67,,1280.0,720.0,348.66889737973474,48.42623574718539
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,796,137,,1280.0,720.0,272.1488563268271,37.79845226761488
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,674,255,,1280.0,720.0,110.3675676999362,15.328828847213362
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,1059,92,,1280.0,720.0,497.37812577555115,69.08029524660432
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,630,80,,1280.0,720.0,280.178514522438,38.91368257256083
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,942,316,,1280.0,720.0,305.1884663613617,42.38728699463357
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,782,135,,1280.0,720.0,266.0620228442985,36.95305872837479
18.0,606.0,0.0,129.0,129,1.0,0.0,0.5,0.5,640.0,360.0,842,89,,1280.0,720.0,338.0014792867037,46.944649900931076
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,513,161,,1280.0,720.0,511.2827006656885,71.01148620356784
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,1026,133,,1280.0,720.0,11.180339887498949,1.552824984374854
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,836,119,,1280.0,720.0,189.6549498431296,26.340965255990223
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,773,157,,1280.0,720.0,251.3364279208249,34.90783721122568
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,824,34,,1280.0,720.0,228.25424421026653,31.70197836253702
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,695,303,,1280.0,720.0,365.40662281901785,50.750919835974706
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,781,173,,1280.0,720.0,244.72433471152803,33.98949093215667
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,816,131,,1280.0,720.0,208.40585404445815,28.94525750617474
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,612,193,,1280.0,720.0,414.90360326225175,57.625500453090524
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,762,237,,1280.0,720.0,278.01618657912707,38.61335924710098
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,775,113,,1280.0,720.0,250.9222987301049,34.85031926807012
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,761,203,,1280.0,720.0,269.5366394388711,37.43564436650987
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,790,237,,1280.0,720.0,251.80349481291955,34.972707612905495
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,730,183,,1280.0,720.0,296.5754541427864,41.191035297609226
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,879,16,,1280.0,720.0,193.4140636044856,26.863064389511887
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,1096,127,,1280.0,720.0,73.97972695272672,10.2749620767676
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,584,184,,1280.0,720.0,441.81444068749045,61.36311676215145
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,353,168,,1280.0,720.0,671.429072948141,93.25403790946402
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,613,467,,1280.0,720.0,522.7332015474051,72.60183354825071
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,643,365,,1280.0,720.0,440.45658128809924,61.17452517890268
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,739,132,,1280.0,720.0,285.25251970841555,39.61840551505772
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,617,12,,1280.0,720.0,427.87030745308795,59.42643159070666
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,780,281,,1280.0,720.0,279.8303057211638,38.86532023905053
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,665,193,,1280.0,720.0,362.3285801589491,50.323413910965144
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,358,206,,1280.0,720.0,668.8796603276257,92.89995282328135
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,746,43,,1280.0,720.0,295.7786334406189,41.08036575564151
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,577,249,,1280.0,720.0,459.1666364186318,63.773143947032196
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,931,158,,1280.0,720.0,94.04786015641186,13.062202799501648
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,895,357,,1280.0,720.0,249.0180716333656,34.585843282411886
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,964,241,,1280.0,720.0,114.0570032922135,15.841250457251872
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,844,83,,1280.0,720.0,190.05525512334563,26.39656321157578
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,30,299,,1280.0,720.0,1006.0124253705816,139.72394796813634
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,987,67,,1280.0,720.0,85.42833253669417,11.86504618565197
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,623,194,,1280.0,720.0,404.1051843270512,56.125720045423776
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,880,275,,1280.0,720.0,194.67151820438448,27.03771086172007
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,893,283,,1280.0,720.0,191.0026177831079,26.528141358764984
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,650,78,,1280.0,720.0,379.7788830359055,52.747067088320215
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,589,240,,1280.0,720.0,445.46717050754705,61.87044034827042
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,758,156,,1280.0,720.0,266.27053911388697,36.98201932137319
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,720,162,,1280.0,720.0,304.53242848668845,42.29617062315117
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,783,322,,1280.0,720.0,299.60807732769825,41.612232962180315
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,762,292,,1280.0,720.0,300.9119472536775,41.79332600745521
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,741,48,,1280.0,720.0,298.8394217635953,41.50547524494379
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,852,0,,1280.0,720.0,224.32119828495925,31.15572198402212
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,905,105,,1280.0,720.0,125.22779244241272,17.3927489503351
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,986,83,,1280.0,720.0,71.8679344353238,9.98165756046164
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,698,229,,1280.0,720.0,336.89909468563434,46.79154092856032
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,851,14,,1280.0,720.0,216.40009242142204,30.055568391864174
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,1120,41,,1280.0,720.0,140.80127840328723,19.555733111567672
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,985,114,,1280.0,720.0,49.20365840057018,6.833841444523635
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,984,99,,1280.0,720.0,60.207972893961475,8.36221845749465
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,922,170,,1280.0,720.0,105.26157893552613,14.619663741045295
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,922,170,,1280.0,720.0,105.26157893552613,14.619663741045295
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,995,36,,1280.0,720.0,111.8257573191436,15.53135518321439
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,969,82,,1280.0,720.0,82.87943049997388,11.511032013885261
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,916,88,,1280.0,720.0,121.6552506059644,16.89656258416172
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,891,176,,1280.0,720.0,136.79546776117988,18.999370522386094
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,653,249,,1280.0,720.0,385.5723019097715,53.551708598579374
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,982,170,,1280.0,720.0,49.39635614091387,6.860605019571372
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,837,117,,1280.0,720.0,188.939143641544,26.24154772799222
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,735,43,,1280.0,720.0,306.14049062481104,42.51951258677931
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,633,105,,1280.0,720.0,392.9401990125215,54.57502764062799
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,874,35,,1280.0,720.0,185.42114226808118,25.752936426122385
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,945,206,,1280.0,720.0,100.42410069301094,13.947791762918188
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,709,54,,1280.0,720.0,327.6049450176233,45.50068680800324
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,687,283,,1280.0,720.0,364.5408070436011,50.630667644944594
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,873,142,,1280.0,720.0,151.0132444522665,20.97406172948146
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,697,303,,1280.0,720.0,363.60693062701654,50.50096258708563
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,900,147,,1280.0,720.0,124.03628501370073,17.227261807458433
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,914,113,,1280.0,720.0,114.28473213863697,15.87287946369958
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,831,148,,1280.0,720.0,193.04144632694815,26.81131198985391
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,788,150,,1280.0,720.0,236.07625886564705,32.788369286895424
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,565,167,,1280.0,720.0,459.5758914477564,63.829984923299506
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,896,120,,1280.0,720.0,130.23056476879765,18.087578440110786
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,880,136,,1280.0,720.0,144.22205101855957,20.030840419244385
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,930,15,,1280.0,720.0,159.6151621870554,22.168772525979918
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,567,185,,1280.0,720.0,458.8354824989018,63.72715034706969
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,564,183,,1280.0,720.0,461.6503005522687,64.1180972989262
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,647,221,,1280.0,720.0,384.78305575999576,53.44209107777719
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,806,188,,1280.0,720.0,222.39604313026794,30.888339323648324
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,575,277,,1280.0,720.0,468.2841018014598,65.03945858353609
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,752,152,,1280.0,720.0,272.1176216271192,37.79411411487767
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,831,284,,1280.0,720.0,238.4302833114955,33.115317126596594
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,802,233,,1280.0,720.0,239.17566765873153,33.21884273037938
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,539,276,,1280.0,720.0,502.6420197317371,69.81139162940794
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,598,317,,1280.0,720.0,459.7879946236091,63.85944369772349
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,738,471,,1280.0,720.0,434.42490720491617,60.336792667349464
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,561,546,,1280.0,720.0,613.1663722025206,85.16199613923898
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,517,247,,1280.0,720.0,517.3567434565824,71.85510325785867
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,687,223,,1280.0,720.0,346.13581149600805,48.07441826333445
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,775,440,,1280.0,720.0,386.80356771881,53.7227177387236
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,689,111,,1280.0,720.0,336.62144910863896,46.75297904286653
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,884,92,,1280.0,720.0,149.34523762075577,20.742394113993857
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,639,243,,1280.0,720.0,397.52484199103833,55.21178360986644
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,544,85,,1280.0,720.0,483.61244814417256,67.16839557557952
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,874,311,,1280.0,720.0,224.47494292236718,31.17707540588433
18.0,606.0,0.0,130.0,130,1.0,0.0,0.8,0.2,1024.0,144.0,777,147,,1280.0,720.0,247.01821795163207,34.30808582661557
