run_id,subject,chinFirst,index,trial_index,task_nr,option_topLeft,option_topRight,option_bottomLeft,option_bottomRight,x,y,window_width,window_height,window_width_max,window_height_max,t_wg,t_task,key_press,look_left,look_top,ssOption_top,chose_top,chose_ssOption,choiceNr,aoi,aoi_amount_SS,aoi_amount_LL,aoi_delay_SS,aoi_delay_LL,newAOIIndex,transition_type,fixationCounter
20.0,168.0,0.0,291,291.0,3.0,2.0,0.0,4.0,90.0,212,760,2048.0,1152.0,2048.0,1152.0,923691.0,5852.0,90.0,1,0,1,1,1,7,BL,,1.0,,,1,0,1
20.0,168.0,0.0,291,291.0,3.0,2.0,0.0,4.0,90.0,324,888,2048.0,1152.0,2048.0,1152.0,923945.0,6106.0,90.0,1,0,1,1,1,7,BL,,1.0,,,1,0,1
20.0,168.0,0.0,291,291.0,3.0,2.0,0.0,4.0,90.0,481,856,2048.0,1152.0,2048.0,1152.0,924101.0,6262.0,90.0,1,0,1,1,1,7,BL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,711,389,2048.0,1152.0,2048.0,1152.0,927575.0,110.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,666,282,2048.0,1152.0,2048.0,1152.0,927730.0,265.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,513,302,2048.0,1152.0,2048.0,1152.0,927783.0,318.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,783,914,2048.0,1152.0,2048.0,1152.0,927888.0,423.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,536,393,2048.0,1152.0,2048.0,1152.0,927964.0,499.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,304,350,2048.0,1152.0,2048.0,1152.0,928071.0,606.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,670,278,2048.0,1152.0,2048.0,1152.0,928179.0,714.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,670,278,2048.0,1152.0,2048.0,1152.0,928212.0,747.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,336,256,2048.0,1152.0,2048.0,1152.0,928379.0,914.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,770,441,2048.0,1152.0,2048.0,1152.0,928456.0,991.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,204,889,2048.0,1152.0,2048.0,1152.0,928581.0,1116.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,602,375,2048.0,1152.0,2048.0,1152.0,928611.0,1146.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,329,1062,2048.0,1152.0,2048.0,1152.0,928743.0,1278.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,474,874,2048.0,1152.0,2048.0,1152.0,928773.0,1308.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,4,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1253,734,2048.0,1152.0,2048.0,1152.0,928885.0,1420.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1305,743,2048.0,1152.0,2048.0,1152.0,929064.0,1599.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1270,686,2048.0,1152.0,2048.0,1152.0,929098.0,1633.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1845,146,2048.0,1152.0,2048.0,1152.0,929348.0,1883.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1665,283,2048.0,1152.0,2048.0,1152.0,929378.0,1913.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1677,458,2048.0,1152.0,2048.0,1152.0,929504.0,2039.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1844,343,2048.0,1152.0,2048.0,1152.0,929539.0,2074.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1599,348,2048.0,1152.0,2048.0,1152.0,929614.0,2149.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1839,283,2048.0,1152.0,2048.0,1152.0,929644.0,2179.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1579,303,2048.0,1152.0,2048.0,1152.0,929831.0,2366.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1572,887,2048.0,1152.0,2048.0,1152.0,929971.0,2506.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1464,684,2048.0,1152.0,2048.0,1152.0,930048.0,2583.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1365,897,2048.0,1152.0,2048.0,1152.0,930077.0,2612.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1467,749,2048.0,1152.0,2048.0,1152.0,930152.0,2687.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1579,706,2048.0,1152.0,2048.0,1152.0,930186.0,2721.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,4,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,779,721,2048.0,1152.0,2048.0,1152.0,930265.0,2800.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,2,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1579,489,2048.0,1152.0,2048.0,1152.0,930482.0,3017.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1378,677,2048.0,1152.0,2048.0,1152.0,930615.0,3150.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1726,234,2048.0,1152.0,2048.0,1152.0,931018.0,3553.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1563,170,2048.0,1152.0,2048.0,1152.0,931133.0,3668.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1916,142,2048.0,1152.0,2048.0,1152.0,931214.0,3749.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1643,428,2048.0,1152.0,2048.0,1152.0,931603.0,4138.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1804,347,2048.0,1152.0,2048.0,1152.0,931635.0,4170.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1877,411,2048.0,1152.0,2048.0,1152.0,931687.0,4222.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,1,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,778,305,2048.0,1152.0,2048.0,1152.0,931884.0,4419.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,382,974,2048.0,1152.0,2048.0,1152.0,931913.0,4448.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,420,693,2048.0,1152.0,2048.0,1152.0,932022.0,4557.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,296,824,2048.0,1152.0,2048.0,1152.0,932147.0,4682.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,559,901,2048.0,1152.0,2048.0,1152.0,932178.0,4713.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,4,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1521,672,2048.0,1152.0,2048.0,1152.0,932267.0,4802.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1508,389,2048.0,1152.0,2048.0,1152.0,932424.0,4959.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,2,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,714,929,2048.0,1152.0,2048.0,1152.0,932650.0,5185.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,245,842,2048.0,1152.0,2048.0,1152.0,932844.0,5379.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,4,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1619,1017,2048.0,1152.0,2048.0,1152.0,932965.0,5500.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,4,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,482,773,2048.0,1152.0,2048.0,1152.0,933091.0,5626.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,2,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1477,304,2048.0,1152.0,2048.0,1152.0,933417.0,5952.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1710,330,2048.0,1152.0,2048.0,1152.0,933521.0,6056.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,1,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,716,418,2048.0,1152.0,2048.0,1152.0,933554.0,6089.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,389,680,2048.0,1152.0,2048.0,1152.0,933631.0,6166.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,822,465,2048.0,1152.0,2048.0,1152.0,934051.0,6586.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,7,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1701,955,2048.0,1152.0,2048.0,1152.0,934335.0,6870.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1255,382,2048.0,1152.0,2048.0,1152.0,934991.0,7526.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1264,246,2048.0,1152.0,2048.0,1152.0,935169.0,7704.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1394,429,2048.0,1152.0,2048.0,1152.0,935202.0,7737.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1334,373,2048.0,1152.0,2048.0,1152.0,935259.0,7794.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1242,178,2048.0,1152.0,2048.0,1152.0,935384.0,7919.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,1,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,227,445,2048.0,1152.0,2048.0,1152.0,935604.0,8139.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,1,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1549,281,2048.0,1152.0,2048.0,1152.0,935660.0,8195.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1371,709,2048.0,1152.0,2048.0,1152.0,935739.0,8274.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1327,430,2048.0,1152.0,2048.0,1152.0,935775.0,8310.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1280,475,2048.0,1152.0,2048.0,1152.0,935946.0,8481.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1452,100,2048.0,1152.0,2048.0,1152.0,936140.0,8675.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1389,481,2048.0,1152.0,2048.0,1152.0,936170.0,8705.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1242,324,2048.0,1152.0,2048.0,1152.0,936284.0,8819.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1705,747,2048.0,1152.0,2048.0,1152.0,936456.0,8991.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1825,419,2048.0,1152.0,2048.0,1152.0,937307.0,9842.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1837,401,2048.0,1152.0,2048.0,1152.0,937400.0,9935.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1841,378,2048.0,1152.0,2048.0,1152.0,937804.0,10339.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1927,711,2048.0,1152.0,2048.0,1152.0,937943.0,10478.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1857,349,2048.0,1152.0,2048.0,1152.0,938062.0,10597.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1610,764,2048.0,1152.0,2048.0,1152.0,938204.0,10739.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,7,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,629,290,2048.0,1152.0,2048.0,1152.0,938491.0,11026.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,510,756,2048.0,1152.0,2048.0,1152.0,938589.0,11124.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,432,258,2048.0,1152.0,2048.0,1152.0,938619.0,11154.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,436,721,2048.0,1152.0,2048.0,1152.0,938680.0,11215.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,571,197,2048.0,1152.0,2048.0,1152.0,938759.0,11294.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,479,201,2048.0,1152.0,2048.0,1152.0,938793.0,11328.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,1,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1867,471,2048.0,1152.0,2048.0,1152.0,939064.0,11599.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1849,198,2048.0,1152.0,2048.0,1152.0,939101.0,11636.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1905,120,2048.0,1152.0,2048.0,1152.0,939164.0,11699.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1859,467,2048.0,1152.0,2048.0,1152.0,939224.0,11759.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1836,145,2048.0,1152.0,2048.0,1152.0,939287.0,11822.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1870,667,2048.0,1152.0,2048.0,1152.0,939473.0,12008.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1245,663,2048.0,1152.0,2048.0,1152.0,939864.0,12399.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1560,408,2048.0,1152.0,2048.0,1152.0,939894.0,12429.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1582,680,2048.0,1152.0,2048.0,1152.0,939975.0,12510.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1721,300,2048.0,1152.0,2048.0,1152.0,940122.0,12657.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,6,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1309,853,2048.0,1152.0,2048.0,1152.0,940182.0,12717.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,7,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,610,100,2048.0,1152.0,2048.0,1152.0,941100.0,13635.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,425,249,2048.0,1152.0,2048.0,1152.0,941182.0,13717.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,242,710,2048.0,1152.0,2048.0,1152.0,941217.0,13752.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,194,731,2048.0,1152.0,2048.0,1152.0,941275.0,13810.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,536,408,2048.0,1152.0,2048.0,1152.0,941332.0,13867.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,483,433,2048.0,1152.0,2048.0,1152.0,941413.0,13948.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,301,690,2048.0,1152.0,2048.0,1152.0,941446.0,13981.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,4,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1371,878,2048.0,1152.0,2048.0,1152.0,941622.0,14157.0,66.0,0,0,0,0,1,8,BR,,,1.0,,8,4,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,513,828,2048.0,1152.0,2048.0,1152.0,942173.0,14708.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,736,246,2048.0,1152.0,2048.0,1152.0,942320.0,14855.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,597,295,2048.0,1152.0,2048.0,1152.0,942384.0,14919.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,659,341,2048.0,1152.0,2048.0,1152.0,942468.0,15003.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,675,364,2048.0,1152.0,2048.0,1152.0,942498.0,15033.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,1,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1289,437,2048.0,1152.0,2048.0,1152.0,942941.0,15476.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1228,454,2048.0,1152.0,2048.0,1152.0,943057.0,15592.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,2,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,722,680,2048.0,1152.0,2048.0,1152.0,943185.0,15720.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,488,489,2048.0,1152.0,2048.0,1152.0,943215.0,15750.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,577,313,2048.0,1152.0,2048.0,1152.0,943401.0,15936.0,66.0,1,1,0,0,1,8,TL,,1.0,,,1,3,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,707,780,2048.0,1152.0,2048.0,1152.0,944002.0,16537.0,66.0,1,0,0,0,1,8,BL,1.0,,,,4,2,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1466,125,2048.0,1152.0,2048.0,1152.0,944060.0,16595.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1234,198,2048.0,1152.0,2048.0,1152.0,944147.0,16682.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1574,210,2048.0,1152.0,2048.0,1152.0,944200.0,16735.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1628,253,2048.0,1152.0,2048.0,1152.0,944350.0,16885.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,294,294.0,3.0,5.0,180.0,2.5,0.0,1538,89,2048.0,1152.0,2048.0,1152.0,944380.0,16915.0,66.0,0,1,0,0,1,8,TR,,,,1.0,2,0,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,473,482,2048.0,1152.0,2048.0,1152.0,948124.0,561.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,0,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,497,417,2048.0,1152.0,2048.0,1152.0,948216.0,653.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,0,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,671,348,2048.0,1152.0,2048.0,1152.0,948270.0,707.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,3,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,516,1048,2048.0,1152.0,2048.0,1152.0,948332.0,769.0,66.0,1,0,0,0,1,9,BL,1.0,,,,4,3,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,633,452,2048.0,1152.0,2048.0,1152.0,948500.0,937.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,0,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,591,311,2048.0,1152.0,2048.0,1152.0,948652.0,1089.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,1,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,1298,255,2048.0,1152.0,2048.0,1152.0,948972.0,1409.0,66.0,0,1,0,0,1,9,TR,,,,1.0,2,0,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,1232,357,2048.0,1152.0,2048.0,1152.0,949239.0,1676.0,66.0,0,1,0,0,1,9,TR,,,,1.0,2,1,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,540,352,2048.0,1152.0,2048.0,1152.0,949403.0,1840.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,3,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,364,701,2048.0,1152.0,2048.0,1152.0,949473.0,1910.0,66.0,1,0,0,0,1,9,BL,1.0,,,,4,0,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,722,793,2048.0,1152.0,2048.0,1152.0,949584.0,2021.0,66.0,1,0,0,0,1,9,BL,1.0,,,,4,3,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,502,371,2048.0,1152.0,2048.0,1152.0,949643.0,2080.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,0,1
20.0,168.0,0.0,297,297.0,3.0,4.5,365.0,3.5,0.0,711,414,2048.0,1152.0,2048.0,1152.0,949871.0,2308.0,66.0,1,1,0,0,1,9,TL,,1.0,,,1,1,1
